Scouter Name,Event,Match Level,Match #,Robot,Team #,Auto Start Location,Auto Amp Scores,Auto Scoring Locations,Auto Pickup Locations,Cycle Timer,Teleop Scoring Locations,Teleop Missing Locations,Teleop Amp Scores,Pickup From Floor,Pickup From Source,Played Defense,Died,Tippy,Dropped Notes,Yellow Card,Egregiously Bad Event,Comment
mg,2024flwp,qm,32,r3,6317,36,0,,14,"13.1,68.3,21.7,21.3","a,a,a,118",94,3,1,0,0,0,0,0,0,0,notes get stuck in amp
bo,2024flwp,qm,32,r2,6300,24,0,,3,"24.4,33,15.1,16.4,15.8,14.5","94,143,118,118,118,94",117,0,1,1,0,0,0,0,0,0,
nv,2024flwp,qm,32,r1,3173,24,0,,,"6.2,5.6,30.7,6.6,12.5,12.9,14.4,16.6,16.5","95,94,118,95,119,118,95,119,118",,0,0,0,0,0,0,0,0,0,
ZS,2024flwp,qm,32,b2,2152,25,0,146,,,,,0,0,0,0,0,0,0,0,0,
ja,2024flwp,qm,32,b3,3627,13,0,,4,"0.1,45.8,3.2,29.9,10.2","98,98,99,99,99",,0,0,0,0,0,0,0,0,0,
RS,2024flwp,qm,32,b1,9693,49,0,,,30.3,74,"98,98",0,0,1,0,0,0,0,0,0,"Nothing during auto mode, slow not efficient "
nv,2024flwp,qm,33,r1,4206,60,0,,,"14,4.8,7,79.3,4.7,13.6","67,92,91,91,92,92","94,91,65,91",0,1,0,0,0,0,0,0,0,
bo,2024flwp,qm,33,r2,108,36,0,118,,"22.1,48.2","142,141",,0,1,0,0,0,0,0,0,0,I lost focus for afew moments in auto but nothing happened than
RS,2024flwp,qm,33,b1,8775,13,0,"98,77,29","4,1","25.2,1.8,33.1,29.1","53,3,100,76",,0,1,0,0,0,0,0,0,0,"Very efficient picking up notes, shoots from all angles fast, had D played against them multiple times "
ja,2024flwp,qm,33,b3,2383,25,0,,,"0.1,14","99,75",,0,0,0,0,1,0,0,0,0,
mg,2024flwp,qm,33,r3,9725,12,0,94,,"46,26.1,28,32.6","118,118,118,118",,0,0,1,0,0,0,0,0,0,
ZS,2024flwp,qm,33,b2,9404,13,0,74,,19.5,51,,0,1,0,1,0,0,0,0,0,played bad defence
mg,2024flwp,qm,33,r3,9725,12,0,94,,"46,26.1,28,32.6","118,118,118,118",,0,0,1,0,0,0,0,0,0,
jp,2024flwp,qm,34,b2,59,49,0,,,"49.3,0.4,0.5,13.9,12.3,4.6,11.9,19.2","75,99,76,50,101,52,76,76",75,0,1,0,0,0,0,0,0,0,shot time is wrong 
bo,2024flwp,qm,34,r2,348,12,0,,,,,117,0,0,1,0,1,0,0,0,1,"shooter stopped working, than robot shut down"
ja,2024flwp,qm,34,b3,5842,25,0,98,,"0.1,9.1,8.7,5.6,14.5,63.7","98,98,75,98,99,a","74,74,75,74,99,98",1,1,0,0,0,0,0,0,0,
nv,2024flwp,qm,34,r1,3390,60,0,,,"57.5,59.7","118,95","119,118",0,0,1,0,0,0,0,0,0,
RS,2024flwp,qm,34,b1,8817,1,0,,,"50.5,0.8,0.9,0.8,3.5,0.9","3,4,28,27,73,97",3,0,1,0,0,0,0,0,0,0,Not efficient early then picked up. No autonomous shot mostly at amp then soeaker
nv,2024flwp,qm,35,r1,6317,36,0,118,,"31.6,11.6,6.7,35.1","a,95,71,118","143,118",1,1,0,0,0,0,0,0,0,
mg,2024flwp,qm,35,r3,806,60,0,,,43.4,143,"94,94",0,1,0,0,1,0,0,0,0,swerve issues for 20 sec and oud bare move
ja,2024flwp,qm,35,b3,694,25,0,,1,"10.1,10.2,21.8","a,a,a","125,102",3,1,0,0,0,0,0,0,0,
bo,2024flwp,qm,35,r2,1744,48,0,,,"11.6,31.2,25.4,26.9","a,a,a,a",,4,0,0,0,0,0,0,0,0,looked like it was going to cimb
jp,2024flwp,qm,35,b2,5472,1,0,"50,29",4,"43.4,7.3,45.5,17.2,12.9","99,99,99,146,122","147,123,146,146",0,1,0,0,0,0,0,0,0,
RS,2024flwp,qm,35,b1,9402,37,0,,,"30.4,11.5","97,74",97,0,1,0,0,1,0,0,0,1,"Stopped in front of own speaker last minute, did not move, not efficient picking up notes or scoring. "
nv,2024flwp,qm,36,r1,6686,60,0,,,,,,0,0,0,0,1,0,0,0,0,
ja,2024flwp,qm,36,b3,6743,25,0,"99,98",4,"0.1,12.7,9.1,41.5,46.3","a,98,75,74,100",99,1,0,0,0,0,0,0,0,0,
bo,2024flwp,qm,36,r2,4388,12,0,70,,"27.2,12.1,17.3,18.9,16.7,22,19.3","94,117,70,94,118,94,94",94,0,1,0,0,0,0,0,0,0,
mg,2024flwp,qm,36,r3,180,36,0,119,6,"12.8,10.1,20.3,7.1,13.4,19.7,43.5","a,94,94,118,94,118,118",93,1,1,0,0,0,0,0,0,0,
jp,2024flwp,qm,36,b2,7833,37,0,,,,,,0,0,0,0,0,0,0,0,0,only a drive base
RS,2024flwp,qm,36,b1,9693,25,0,97,,0.1,98,98,0,0,1,0,0,0,0,0,0,"Not very efficient getting notes, driving slow, shoots slow. "
nv,2024flwp,qm,37,r1,6300,36,0,,,,,117,0,0,0,0,0,0,0,0,0,
ja,2024flwp,qm,37,b3,5410,25,0,98,,"0.1,8.7","98,98","122,99,74",0,1,1,0,0,0,0,0,0,
RS,2024flwp,qm,37,b1,3932,1,0,49,,"17.3,4.7,6.7,61.8","51,74,74,74",74,0,1,0,0,0,0,0,0,0,"Efficient scoring and pickup of notes. Dropped one note, well driven "
jp,2024flwp,qm,37,b2,5872,49,0,,,,,,0,0,0,0,0,0,0,0,1,never moved 
mg,2024flwp,qm,37,r3,4458,24,0,144,,"17.1,14.1,7.3,21.4","94,95,119,119",95,0,1,0,0,1,0,0,0,0,
trf,2024flwp,qm,37,r2,3627,12,0,,,"0.1,15,7,22.1","119,118,118,118","143,119,118",0,1,0,0,0,0,0,0,0,
mg,2024flwp,qm,38,r3,9404,12,0,,,"12,35.8","96,95",,0,1,0,1,0,0,0,0,0,
ja,2024flwp,qm,38,b3,8775,25,0,99,"7,4","0.1,38.3,34.4","102,100,148",,0,1,1,0,0,0,0,0,0,
jp,2024flwp,qm,38,b2,744,37,0,,,,,,0,1,0,1,0,0,0,0,0,
trf,2024flwp,qm,38,r2,3173,24,0,119,,0.1,118,"118,94,117,118",0,1,0,0,0,0,0,0,0,
nv,2024flwp,qm,38,r1,9779,36,0,,,67,119,117,0,0,0,0,0,0,0,0,0,
RS,2024flwp,qm,38,b1,5557,25,0,"74,98","7,14","15.9,11.1,21.4,3,17.1,10.3,29.1","97,3,4,28,3,73,26","97,73,98",0,1,0,0,0,0,0,0,0,"Quick driving and picking up of notes. Shot at both, missed some but efficient "
nv,2024flwp,qm,39,r1,1523,24,0,95,,"11.2,17.6,6.7,20.1,18.3,22.8","119,118,119,95,118,94","94,118",0,1,0,0,0,0,0,0,0,
mg,2024flwp,qm,39,r3,7652,36,0,143,,"17.7,18.6,54.8","a,a,a",94,3,0,1,0,0,0,0,0,0,
jp,2024flwp,qm,39,b2,8861,,0,,,,,,0,0,0,0,0,0,0,0,0,no show
ja,2024flwp,qm,39,b3,2152,37,0,122,,"0.1,20.9,7.2,47","122,122,122,122","122,122,123",0,1,1,0,0,0,0,0,0,
RS,2024flwp,qm,39,b1,179,25,0,"73,52","4,1,7","12.2,35.1,0.7,5.9,9.7,5,11.2,11.5","51,99,75,73,52,75,52,75",74,0,1,0,0,0,0,0,0,0,"Very fast and efficient until robot started auto shooting once it got a note, shot immediately. "
trf,2024flwp,qm,39,r2,9725,24,0,,,,,,0,0,0,0,0,0,0,0,1,"robot dies, lost communication 10 seconds after autonomous "
Ls ,2024flwp,qm,40,b1,5872,37,0,,,"0.1,47.9,27.5,39.5","a,a,a,a",,4,0,0,0,0,0,0,0,0,"Slow intake, slow at scoring, only amp "
jp,2024flwp,qm,40,b2,2383,13,0,,"1,4","19.1,15.4,26.2,18.8,21.9,20","100,100,77,100,100,76",,0,1,0,0,0,0,0,0,0,
nv,2024flwp,qm,40,r1,59,60,0,,,"0.1,8.3,13.2,5.3,25.2,14.9,16,16.6","94,118,118,119,a,a,a,a",,4,0,0,0,0,0,0,0,0,
ja,2024flwp,qm,40,b3,6317,13,0,98,4,"0.1,17,7.7,21.1,18.9,16.5,26.6","122,122,98,122,98,122,123",122,0,0,0,0,0,0,0,0,0,
mg,2024flwp,qm,40,r3,3932,24,0,94,,"13,10.9,23.8","71,95,119","95,71",0,1,0,0,0,0,0,0,0,stacked team
trf,2024flwp,qm,40,r2,180,24,0,,,"0.1,9,20.7,21.7,11.7,25","a,a,a,90,115,90",,3,0,0,0,0,0,0,0,0,
mg,2024flwp,qm,41,r3,9402,48,0,,,,,,0,0,0,0,1,0,0,0,0,on but didn't move at all
nv,2024flwp,qm,41,r1,3627,12,0,,,"0.1,22.6,12.3,11.5","95,70,94,119","119,95,118,95",0,1,0,0,0,0,0,0,0,
Ls ,2024flwp,qm,41,b1,8817,49,0,,,"9.6,9,13,44.9","98,75,74,74","75,75",0,1,0,0,0,0,0,0,0,"Okay- only does speaker, kinda slow intake "
ja,2024flwp,qm,41,b3,9779,25,0,123,,"0.1,0.6,20,10.6","98,146,98,98",,0,0,0,0,0,0,0,0,0,
bo,2024flwp,qm,41,r2,4206,60,0,,,"17.6,9.4,60.6","117,140,115","68,115,139,114,139,115,115,114,114",0,1,1,0,0,0,0,0,0,
jp,2024flwp,qm,41,b2,9040,13,0,51,,,,,0,0,1,0,0,0,0,0,0,note stuck in frame early
nv,2024flwp,qm,42,r1,6743,36,0,,,"1.8,50.4,32.8","119,118,118",118,0,0,0,0,0,0,0,0,0,
mg,2024flwp,qm,42,r3,2152,12,0,72,,,,,0,1,0,0,0,0,0,0,0,dropped pieces off at amp for other teams
trf,2024flwp,qm,42,b3,5472,13,0,"74,75","1,4","0.1,10.7,26.7,16.4,21.1,24.4,10.7,12.1","a,a,74,98,a,a,74,98",,4,1,0,0,0,0,0,0,0,
bo,2024flwp,qm,42,r2,108,24,0,"119,141,93","9,6","6.8,6.2,8.3,4.9,5.5,15.1,10.5,3.5,13.7,27,7.2","a,a,93,93,68,a,93,93,93,142,117",117,3,0,0,0,0,0,0,0,0,
jp,2024flwp,qm,42,b2,7833,37,0,,,,,,0,0,0,0,0,0,0,0,0,just a drive base
Ls ,2024flwp,qm,42,b1,744,61,0,,,17.7,a,,1,1,0,0,0,0,0,0,0,"Mid- intake stopped working, slow, "
Ls ,2024flwp,qm,43,b1,1523,25,0,,,"27.5,49.5,14.9,37.2","76,76,76,76","75,99",0,1,0,0,0,0,0,0,0,Okay- kinda fast and scores in speaker 
nv,2024flwp,qm,43,r1,7652,36,0,,,"0.1,25.5,23.4,25.3","a,a,a,a",,4,0,0,0,0,0,0,0,0,
mg,2024flwp,qm,43,r3,8775,36,0,95,,,,,0,0,0,1,0,0,0,0,0,
bo,2024flwp,qm,43,r2,4458,60,0,,,"9.7,12.5,6.6,5.3,4.3,20.3,5.5,18.2,33.2,7.2","a,92,91,116,117,92,143,94,117,118","118,92,165",1,0,0,0,0,0,0,0,0,
jp,2024flwp,qm,43,b2,3173,13,0,74,,"15.6,4.4,20.4,9.7,14.7,20.7,15.3,16.8","75,98,75,74,99,99,99,75",,0,1,0,0,0,0,0,0,0,
trf,2024flwp,qm,43,b3,4388,13,0,,,"0.1,22.3,19.2,1.3,23.8,24.8","74,98,98,98,98,98","99,98",0,0,0,0,0,0,0,0,0,
bo,2024flwp,qm,44,r2,5410,36,0,118,,"13.4,11.9,16.2,38.4,26.1","a,94,142,94,95","167,117",1,0,0,0,0,0,0,0,0,
nv,2024flwp,qm,44,r1,8861,12,0,,,,,,0,0,0,1,1,0,0,0,1,end effector broke off
jp,2024flwp,qm,44,b3,1744,49,0,,,"77.4,0.5,9.2,0.3","4,4,a,a",28,2,0,1,0,0,0,0,0,0,
mg,2024flwp,qm,44,r3,9725,36,0,143,,"36,43.6,29.4","118,94,94",,0,0,1,0,0,0,0,0,0,
s v,2024flwp,qm,44,b2,694,37,0,101,,"10.2,7.7,4.8,5.6,6,20.2,14.1,10.9","27,100,101,26,27,76,26,51","100,100,100",0,1,0,0,1,0,0,0,0,
Ls ,2024flwp,qm,44,b1,6686,1,0,,,,,,0,0,0,0,0,0,0,0,0,"Tried playing defense, not good, mid and can퍁 score"
nv,2024flwp,qm,45,r1,806,60,0,,,50.8,118,118,0,1,0,0,0,0,0,0,0,
s v,2024flwp,qm,45,b2,9404,1,0,26,,,,,0,0,0,1,0,0,0,0,0,all defense after auto
mg,2024flwp,qm,45,r3,179,36,0,"92,68","6,3,5","6.1,11.1,6.1,4.7,24.5,8.7,17.5,17.6","65,118,91,93,116,116,66,114",,0,1,0,0,0,0,0,0,0,
jp,2024flwp,qm,45,b3,348,49,0,,,"12.6,28.9,52.6","74,74,74","74,99",0,0,1,0,0,0,0,0,0,
bo,2024flwp,qm,45,r2,9693,48,0,144,,49.6,118,143,0,0,1,0,0,0,0,0,0,
RS,2024flwp,qm,45,b1,5842,13,0,98,,23.5,3,,0,1,0,1,0,0,0,0,0,Could not pick up notes effectively and ended up just playing as and then getting onstage. 
mg,2024flwp,qm,46,r3,108,24,0,"118,116","9,3,6","6.9,9.4,29.5,38.7,9.4","a,a,116,a,a","116,116",4,1,0,0,0,0,0,0,0,
nv,2024flwp,qm,46,r1,6300,36,0,143,,,,"142,143",0,0,1,1,0,0,0,0,0,
kp,2024flwp,qm,46,b3,6743,13,0,,4,"42.9,16.4,42,10","75,98,74,74","99,99",0,1,0,0,0,0,0,0,0,
s v,2024flwp,qm,46,b2,5557,25,0,100,4,"1.3,6.9,8.1,21.8,15.5,16.4,34.8,1","52,27,97,27,98,51,98,98","98,98,98",0,1,0,0,0,0,0,0,0,
bo,2024flwp,qm,46,r2,3390,60,0,,,"25,50.8","a,a",,2,0,1,0,0,0,0,0,0,
RS,2024flwp,qm,46,b1,180,37,0,98,,"57.4,2.7,0.5,8.1","77,a,a,a",,3,1,0,0,0,0,0,0,0,"Scored in amp well, had difficulty picking up notes, easily got onstage "
nv,2024flwp,qm,47,r1,4388,24,0,119,,"42,27.5,44.8","119,71,95","118,119,70,95",0,1,0,0,0,0,0,0,0,
mg,2024flwp,qm,47,r3,59,12,0,,,"13.6,5.1","a,a",,2,1,0,1,0,0,0,0,0,"note got stuck in bot, needed to play d"
bo,2024flwp,qm,47,r2,9402,60,0,,,"1.3,10.2","167,118",,0,0,0,0,0,0,0,0,0,
s v,2024flwp,qm,47,b2,9725,13,0,,,"23.6,21.2,39.5,27.7","98,98,99,74",,0,0,1,0,0,0,0,0,0,picked up exclusively from source
kp,2024flwp,qm,47,b3,3627,49,0,,,"16,13.3,33.1,58.5","98,99,74,98",99,0,1,0,0,0,0,0,0,0,broke bumpers
RS,2024flwp,qm,47,b1,3932,13,0,99,,"26,4.2,12.6,9.6,29.5","75,99,122,75,122",27,0,1,0,0,0,0,0,0,0,Played well had some issues picking up then got into a rhythm- easily getting onstage 
mg,2024flwp,qm,48,r3,806,60,0,,,57.5,71,47,0,1,0,0,1,0,0,0,0,deadwheel
bo,2024flwp,qm,48,r2,5872,24,0,,,"7.5,46.4,21,34.2,21.1","a,a,a,a,a",,5,1,0,0,0,0,0,0,0,
s v,2024flwp,qm,48,b2,8817,37,0,,,"10.8,6.8,44.6,25.1,34.3,13.6,0.2","76,77,74,99,100,99,75","75,75,122",0,0,0,0,0,0,0,0,0,
kp,2024flwp,qm,48,b3,348,49,0,,,,,"74,74",0,0,1,0,0,0,0,0,0,
RS,2024flwp,qm,48,b1,4458,13,0,"98,77","7,4","7.5,8.9,11.5,34.9,6.3,34.4","a,a,a,a,a,a",,6,1,0,0,0,0,0,0,0,"Picked up well, focused on Amp seemed like issues shooting at speaker lot of amp points "
nv,2024flwp,qm,49,r1,744,60,0,,,7.4,a,,1,0,0,0,0,0,0,0,0,
mg,2024flwp,qm,49,r3,6300,36,0,117,6,"67.2,16.4,37.4","119,119,95","46,95",0,1,0,0,0,0,0,0,0,
kp,2024flwp,qm,49,b3,3390,49,0,,,,,"4,4",0,0,1,0,0,0,1,0,0,
bo,2024flwp,qm,49,r2,2383,24,0,,,"34.8,1.2,46.1,17.8,13.7","118,118,117,118,94",142,0,1,0,0,0,0,0,0,0,
s v,2024flwp,qm,49,b2,9779,25,0,122,,"11.6,35","122,98",,0,1,0,0,0,0,0,0,0,had trouble picking up from floor. took extra time
RS,2024flwp,qm,49,b1,5557,13,0,"75,171,125","7,4","0.1,10.7,11.4,5.6,35.8,15.1,26.4,8.9","a,77,a,a,a,a,76,124","101,125",5,0,0,0,0,0,0,0,0,Fast and efficient at amp or speaker - 
kp,2024flwp,qm,50,b3,9693,1,0,50,,,,,0,0,0,1,0,0,0,0,0,
bo,2024flwp,qm,50,r2,8775,24,0,"118,118",6,13.5,117,115,0,1,0,0,0,0,0,0,0,
s v,2024flwp,qm,50,b2,6317,25,0,121,,"20.3,1.6,39.3,37.9","28,a,98,50",74,1,1,1,0,0,0,0,0,0,notes fell off shooter multiple times
nv,2024flwp,qm,50,r1,694,36,0,143,11,"4,23,23.8,37.5","118,a,a,a",,3,0,0,0,0,0,0,0,0,
RS,2024flwp,qm,50,b1,4206,13,0,"75,77","4,8","8.6,9.4,20.8,9.4,4.7,12.8,28.6,50","123,99,100,76,99,100,125,78","51,101",0,1,0,0,0,0,0,0,0,Fast and efficient  missed a few but fast shooter from 4-5 ft from soeaker
mg,2024flwp,qm,50,r3,179,12,0,"71,65,89","2,5","8.9,14,17.1,17.7,15.1,14.2","65,90,67,90,66,65",,0,1,0,0,0,0,0,0,0,
nv,2024flwp,qm,51,r1,7833,60,0,,,,,,0,0,0,1,0,0,0,0,0,
mg,2024flwp,qm,51,r3,9404,24,0,118,,"10.6,22.8","94,95",,0,0,0,0,0,0,0,0,0,was being defended by all 3 opponent bots
RS,2024flwp,qm,51,b1,8861,1,0,,,,,,0,0,0,1,0,0,0,0,0,Could not shoot or pickup notes Defense only
s v,2024flwp,qm,51,b2,1744,49,0,,,"10.1,2,40.7,1.2,32.7,1.7","a,3,a,28,a,27",,3,0,1,0,0,0,0,0,0,had trouble picking up from floor
bo,2024flwp,qm,51,r2,6686,48,0,,,,,,0,0,0,0,1,0,0,0,1,lost half of bumper
kp,2024flwp,qm,51,b3,9040,25,0,,,,,"98,98",0,0,1,0,0,0,0,0,0,
nv,2024flwp,qm,52,r1,5410,36,0,,,10,118,,0,0,0,1,0,0,0,0,0,
s v,2024flwp,qm,52,b2,2152,25,0,,,,,146,0,0,1,0,0,0,0,0,0,notes fell off multiple times
bo,2024flwp,qm,52,r2,5842,12,0,47,,,,,0,0,0,0,1,0,0,0,1,just randomly died
mg,2024flwp,qm,52,r3,3173,24,0,118,"6,3","9.6,5.6,6.8,27.2,14.4,5.8,11.1,12.2,34","95,95,119,94,94,118,94,94,94","95,118,94",0,0,0,0,0,0,0,0,0,not guarded at all
kp,2024flwp,qm,52,b3,1523,25,0,98,,"24,41.9,0.9,15.8","98,98,75,99","98,98,76",0,1,0,0,0,0,0,0,0,
RS,2024flwp,qm,52,b1,5472,1,0,26,,"2.7,4.8,6.7,16.1,12.2,6.5,7.7,9.5,11.6,33.3,3.9,7.6","a,a,a,101,a,a,75,98,a,3,26,75",,6,1,0,0,0,0,0,0,0,Very effectively scoring and fast to recover 
nv,2024flwp,qm,53,r1,9725,24,0,94,,"23.7,25.3","119,95","143,118",0,0,1,0,0,0,0,0,0,
mg,2024flwp,qm,53,r3,806,48,0,,,98.8,95,,0,0,0,0,1,0,0,0,0,deadweel
s v,2024flwp,qm,53,b2,9693,1,0,26,,,,99,0,1,0,1,0,0,0,0,0,all defense
kp,2024flwp,qm,53,b3,3390,49,0,,,"19.5,2.1,40.8,1.3","a,4,4,a",3,2,0,1,0,0,0,0,0,0,
bo,2024flwp,qm,53,r2,8817,48,0,,,"49.4,4.3,6.9,12.4,9.2,39.4","118,117,70,118,118,142",,0,1,0,0,0,0,0,0,0,
Ls,2024flwp,qm,53,b1,694,25,0,,,"7.3,2.9,11.7,4.8,6.8","a,a,77,52,a",124,3,1,0,1,0,0,0,0,0,Started off really strong scoring in amp and speaker equally good- note would not transition from intake to shooter- played good defense the rest of the game 
Ls,2024flwp,qm,54,b1,9404,1,0,51,,15.8,27,,0,1,0,0,0,0,0,0,0,"Really bad- slow, can퍁 score- bad at defense "
mg,2024flwp,qm,54,r3,6743,48,0,"118,44",6,"7.1,8.6,22.1,37.4","90,93,94,118",71,0,0,0,0,0,0,0,0,0,
s v,2024flwp,qm,54,b2,7652,25,0,74,,"41.9,1.2","27,a",,1,0,1,0,1,0,0,0,0,amp only. no subwoofer attempts
nv,2024flwp,qm,54,r1,6317,36,0,,,"14.1,88.9","a,a",,2,0,0,0,0,0,0,0,0,
bo,2024flwp,qm,54,r2,179,36,0,"94,118","3,9,6","10.5,6,6.9,10.2,11.3,9.5,17.2,7,13.7","91,139,163,91,115,115,89,90,139",,0,1,0,0,0,0,0,0,0,first trap I have recorded
kp,2024flwp,qm,54,b3,59,49,0,,,"5.9,38.9,24.5,5.3,17.5,17.1,13.2","98,98,75,74,99,99,74",74,0,1,0,0,0,0,0,0,0,
Ls,2024flwp,qm,55,b1,180,1,0,"29,78,33,58","1,4,2,8","28.1,14.9,17.3,16.6,18.1","28,a,75,a,76",,2,1,0,0,0,0,0,0,0,"Fast cycling, good at scoring, very fast "
bo,2024flwp,qm,55,r2,4388,48,0,,,"16.2,10.9,20.9,13.2,14.6","117,117,94,118,94",,0,1,0,0,0,0,0,0,0,shooter looks wiggely
s v,2024flwp,qm,55,b2,4458,25,0,"98,100,147","7,4","21.2,1,10.3,61.9,8.3,1.3","28,a,98,99,27,a","75,99",2,1,0,0,0,0,0,0,0,
nv,2024flwp,qm,55,r1,2152,24,0,,,,,,0,0,0,1,0,0,0,0,0,
mg,2024flwp,qm,55,r3,5557,36,0,"119,116,44","6,3","21.6,19,6.3,18.9,13.8,31.4,6.6","a,a,a,118,a,a,118",,5,1,0,0,0,0,0,0,0,"fell off cheain, was under opp stage in endgame, didn't contact tho"
kp,2024flwp,qm,55,b3,5410,25,0,74,,,,,0,0,0,1,0,0,0,1,0,ring stuck in frame for most of match
ls,2024flwp,qm,56,b1,108,25,0,122,,"12.7,7.7,12.7,20.2,5,14.1,13.3,14.3,20.3","a,a,74,a,a,98,a,a,97",,6,1,0,0,0,0,0,0,0,all around really good- good speaker scoring and great amp scoring
bozw,2024flwp,qm,56,r2,1523,24,0,118,,"26.3,40.3,51.5","118,118,118","118,94,94,93,118,118",0,1,1,0,0,0,0,0,0,
nv,2024flwp,qm,56,r1,5872,48,0,,,"8.5,16.2,19.8,36.3,42.8","a,a,a,a,a",,5,1,0,0,0,0,0,0,0,
id,2024flwp,qm,56,b3,9779,25,0,"74,74",,8.5,98,,0,1,0,0,0,0,0,0,0,climbed in the middle of the match
gbd,2024flwp,qm,56,b2,5472,13,0,26,,"21,5.9,18.1,19.6,15.9,45.6","a,52,122,74,98,122",,1,0,0,0,0,0,0,0,0,
mg,2024flwp,qm,56,r3,6686,72,0,,,,,,0,0,0,0,1,0,0,0,0,"testing movmet? got hit and died, berib fel out of bt and broke shoter"
mg,2024flwp,qm,57,r3,2383,36,0,,,"14.9,10.9,19","94,71,119",,0,1,0,0,1,0,0,0,0,"died after first minute, auto failed"
nv,2024flwp,qm,57,r1,4206,60,0,,,"3.7,7.7,12.5,86.9","68,116,91,116","92,139,164,140,116,141",0,1,0,0,0,0,0,0,0,
ls,2024flwp,qm,57,b1,6300,25,0,98,4,"23.5,9.4,31.6,19.6,15.7","98,98,98,98,99",,0,0,1,0,0,0,0,0,0,kinda mid- okay shooter and can climb
bozw,2024flwp,qm,57,r2,3173,36,0,"94,118","9,6","8.3,6.3,10.5,13.9,16.5,5.8,11.8,6.3,11.6,15.7,13.7,10.3","94,94,118,94,118,94,94,94,119,118,118,118",70,0,1,0,0,0,0,0,0,0,the best team( heck yea dude we did great)
id,2024flwp,qm,57,b3,8861,49,0,,,,,,0,0,0,1,0,0,0,0,1,could barely drive
gbd,2024flwp,qm,57,b2,9402,1,0,,,,,,0,1,0,0,0,0,0,0,0,chased note all teleop
nv,2024flwp,qm,58,r1,5842,36,0,143,,,,,0,0,0,1,0,0,0,0,0,
mg,2024flwp,qm,58,r3,3932,24,0,"94,118,116,164","6,3,9","14.2,33.5,6.2,12.7,16.3","a,94,93,117,70","21,70,70",1,1,0,0,0,0,0,0,0,"sht away from speaker once, pushed away from climb by other bot"
bo,2024flwp,qm,58,r2,7833,24,0,,,,,,0,0,0,1,0,0,0,0,0,drivebase
ls,2024flwp,qm,58,b1,1744,49,0,,,"17.6,32.8,23","a,a,a",,3,0,1,0,0,0,0,0,0,"could not get past defense, slow and bad at scoring"
gbd,2024flwp,qm,58,b2,744,49,0,,,,,,0,0,0,0,0,0,0,0,1,"did not move until endgame,no attempt"
id,2024flwp,qm,58,b3,3627,13,0,,,"13.9,6.9,7.9,10.1,55.1","74,74,99,98,98","98,74",0,1,0,0,0,0,0,0,0,
ls,2024flwp,qm,59,b1,9040,49,0,,,28.3,a,,1,0,0,0,0,0,0,0,0,not good can't score and slow
mg,2024flwp,qm,59,r3,7652,12,0,70,,"32.6,3.9,61.9","a,21,46",,1,0,1,0,0,0,0,0,0,had trouble picking from human statin
bo,2024flwp,qm,59,r2,348,60,0,,,,,,0,0,0,0,1,0,0,0,0,never mooved
nv,2024flwp,qm,59,r1,5472,36,0,167,"9,6","8.8,7,8.9,7.4,11.3,27.9,7.2,18.5,34.7","143,119,95,95,118,119,94,118,94",,0,0,0,0,0,0,0,0,0,
gbd,2024flwp,qm,59,b2,8775,25,0,"97,50",7,48.7,74,"124,98",0,1,0,0,0,0,0,0,0,failed stage
id,2024flwp,qm,59,b3,180,1,0,31,5,"14.2,5.1,6.6,9.1,16.8,18.3,17.9,14.4","98,99,123,a,123,76,98,100",,1,1,0,0,1,0,0,0,1,"failed to pick up a note, got disabled for slamming into the source"
nv,2024flwp,qm,60,r1,6317,24,0,119,6,"12.6,42.5,6.6,28.9","a,119,71,94","94,143,94,71,94,119,71",1,1,0,0,0,0,0,0,0,
bo,2024flwp,qm,60,r2,9779,36,0,167,,,,,0,0,0,1,0,0,0,0,1,intake not working
ls,2024flwp,qm,60,b1,806,49,0,,,"31.2,48.3","98,98",74,0,1,0,0,0,0,0,0,0,not good-kinda stopped moving for the last 30 seconds- very slow at scorig
id,2024flwp,qm,60,b3,3390,37,0,,,5.4,a,,1,0,1,1,0,0,0,0,0,
mg,2024flwp,qm,60,r3,2152,24,0,,,,,,0,1,0,0,0,0,1,0,0,"auto sht blocked by ite bot throw, could not index properly, made pieces keep falling out"
ja,2024flwp,qm,60,b2,6743,25,0,98,4,"0.1,12.3,14.5,36.4,41.4","98,74,74,99,99",122,0,1,0,0,0,0,0,0,0,
mg,2024flwp,qm,61,r3,1523,36,0,143,,"78,6.8","118,95","119,95",0,1,0,0,0,0,0,0,0,"attempted climb but only got one arm on, chased one piece around field fr half he match"
nv,2024flwp,qm,61,r1,3627,12,0,,,"51.8,12.2,8.7,16.4,8.8","94,71,119,94,94","71,95,94",0,0,0,0,0,0,0,0,0,
bo,2024flwp,qm,61,r2,8817,60,0,,,,,94,0,0,0,1,0,0,0,0,0,shooter broke
ls,2024flwp,qm,61,b1,694,37,0,,11,"12.4,8,17.2,22.4,25.6,17.7,5.7","a,a,74,a,a,102,101","98,100,100,76,100",4,1,0,0,0,0,0,0,0,"made 3/8 speaker shots, good cycles but just missing "
id,2024flwp,qm,61,b3,6300,25,0,77,4,"24.9,93.7","98,74",,0,1,1,0,0,0,0,0,1,note stuck in drive base
ja,2024flwp,qm,61,b2,9404,13,0,,,0.1,99,"98,98,74",0,0,0,1,0,0,0,0,0,
